,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
237,1506249106683043851,https://twitter.com/NFTethics/status/1506249106683043851,2022-03-22 12:39:06+00:00,"5/ He also launched his own CBD coin, with the following mission: “The world’s first CBD coin that donates CBD products to the less fortunate that can’t afford natural medicine to treat their ailments.” A noble cause, just like his ""Save Planet Earth"" venture. https://t.co/tqid8MGks9",NFTethics,2,0,30,,
238,1506249101469491200,https://twitter.com/NFTethics/status/1506249101469491200,2022-03-22 12:39:05+00:00,"4/ Initially he admitted that he didn't have any experience with crypto, but later he suddenly changed that story to suggest he has 4 years of crypto experience. And it was at that time he had a Crypto VIP group that he charged $1500 USD for some of his ""alpha"". https://t.co/Q2Iy5JWQ3i",NFTethics,1,0,31,,
239,1506249096285331460,https://twitter.com/NFTethics/status/1506249096285331460,2022-03-22 12:39:03+00:00,"3/ He also mentions that he is a hustler (which we consider to be a true statement in line with his Twitter handle) that doesn't use his ""smart to scam people"". But whether that is true depends on your definition of scamming. https://t.co/iAwL9cJeke",NFTethics,2,0,33,,
240,1506249085229088771,https://twitter.com/NFTethics/status/1506249085229088771,2022-03-22 12:39:01+00:00,1/ Tomorrow @0xHustler's project @SavePlanetEarth will be minting. We do not often see individuals that post so many tweets (when he doesn't delete them which he frequently does) which contain so many logical inconsistencies. Let's take a look at only some recent tweets.,NFTethics,39,74,351,,"[User(username='0xHustler', id=1360144899685797888, displayname='Hustler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SavePlanetEarth', id=1442646221269635074, displayname='Save Planet Earth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
241,1506236639726772230,https://twitter.com/NFTethics/status/1506236639726772230,2022-03-22 11:49:34+00:00,"Prepare for much more future amazement. We would be amazed if someone with a lot of influence in the NFT space did not in some way abuse that influence for personal gain and did not have a track record of 'manipulation'. So far we have not been amazed yet.
https://t.co/7mn9pSkemP",NFTethics,4,8,65,,
242,1505871375461928963,https://twitter.com/NFTethics/status/1505871375461928963,2022-03-21 11:38:08+00:00,"Why scammers &amp; fraudsters thrive? Research shows that people tend to default to trusting others over distrusting them, believing them over doubting them and going along with someone’s self-presentation rather than embarrassing them by calling them out. https://t.co/KAu7BQh7JG",NFTethics,12,33,121,,
243,1504906302119727109,https://twitter.com/NFTethics/status/1504906302119727109,2022-03-18 19:43:16+00:00,"The project @nftsphantoms minting later today is very likely a scam by the same people that rugged already 10+ other projects.

https://t.co/XyoDKwweSk",NFTethics,50,85,200,,"[User(username='nftsphantoms', id=1496290533723017220, displayname='Phantoms NFT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
244,1504808836170977287,https://twitter.com/NFTethics/status/1504808836170977287,2022-03-18 13:15:59+00:00,@NFTETHICSTRUTH1 @nftjorge No.,NFTethics,1,0,0,,"[User(username='NFTETHICSTRUTH1', id=1503514731746930691, displayname='NFTETHICSTRUTH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
245,1504808505995366403,https://twitter.com/NFTethics/status/1504808505995366403,2022-03-18 13:14:40+00:00,"@nftjorge You haven't provided any (proper) examples to prove your point. As said before, we can justify every single post and we also never deleted tweets like so many others in this space do, so we remain fully accountable. Please note that true ""objectivity"" simply does not exist.",NFTethics,1,0,4,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
246,1504806924788899873,https://twitter.com/NFTethics/status/1504806924788899873,2022-03-18 13:08:23+00:00,"@nftjorge We put in the word ""also"" as you might have noticed, and we decided to follow you before you wrote the above message, because we always do appreciate constructive feedback and criticism (e.g. people with an opposing view that are quite eloquent as well). We agree to disagree.",NFTethics,3,0,2,,"[User(username='nftjorge', id=1389788845189652484, displayname='Jorge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
