,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
21,1521703124326666242,https://twitter.com/mkhululidubegm1/status/1521703124326666242,2022-05-04 04:07:51+00:00,@Mimies_NFT I hope i closed this one both on rt &amp;❤ lets see if there is fairness,mkhululidubegm1,0,0,3,,"[User(username='Mimies_NFT', id=1513080776858169348, displayname=""Mimi's Adventure I P2E Game"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
22,1521663197282926594,https://twitter.com/rosestephaniew/status/1521663197282926594,2022-05-04 01:29:12+00:00,@DHurst_NFT @Bionic203 @ThePossessedNFT @luuminize Right. Yes I have a 3 year old on my own. No one to watch her. ZERO HELP. When I’m here she’s here. That’s how it is. If projects want fairness there needs to be change. Hand selection is not that. It actually makes it harder for people. I see everyone diss levels?,rosestephaniew,3,0,3,,"[User(username='DHurst_NFT', id=1437925967104729089, displayname='DHurst🧠🧪', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Bionic203', id=774267906, displayname='Bionic_203', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ThePossessedNFT', id=1485005599054127108, displayname='pssssd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='luuminize', id=1485482428114378755, displayname='(α) iluuminate', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
23,1521648376974123008,https://twitter.com/NFTcomofficial/status/1521648376974123008,2022-05-04 00:30:18+00:00,"The transfer restriction on Genesis Keys will end tomorrow, May 4th, at 7pm ET as announced. 

To our Genesis Key holders - thank you for your patience &amp; your commitment to our young community. From the outset, we have opted for input, fairness and flexibility, come what may. 🙏",NFTcomofficial,1,0,18,,
24,1521622234044977168,https://twitter.com/NikkiNFT__/status/1521622234044977168,2022-05-03 22:46:25+00:00,"@Kyle2287105935 @NFTsSaga In fairness our Kyle, @Noglamourboy's Clover is worth promoting",NikkiNFT__,0,0,1,,"[User(username='Kyle2287105935', id=1516080744392982533, displayname='Kyle22', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFTsSaga', id=1165964937291882497, displayname='NFT Launchpad', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Noglamourboy', id=1430594622493954066, displayname='No Glamourboy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
25,1521582890953457665,https://twitter.com/thecakebreaker/status/1521582890953457665,2022-05-03 20:10:05+00:00,"@NFT_Shooter in fairness tho, it's only been a few days.  they havent even refunded the failed transactions yet.  this space is way too impatient.",thecakebreaker,1,0,1,,"[User(username='NFT_Shooter', id=1369155740531843073, displayname='McGavin', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
26,1521580604361478144,https://twitter.com/TheLinkMarine1/status/1521580604361478144,2022-05-03 20:01:00+00:00,"Hive Investments Integrates #Chainlink #VRF to Help Ensure Fairness in DaaS #NFT Mints.

https://t.co/IKx01dON2C",TheLinkMarine1,1,0,4,,
27,1521509590499741697,https://twitter.com/TracyIt99/status/1521509590499741697,2022-05-03 15:18:49+00:00,"@Jdotcolombo @RichVagner @AYYYliens_nft @tropoFarmer @Zeneca_33 I sure did, cause you seemed angry attacking his art out of the context of a discussion over fairness.  Your opinion was in the form of an insult. If you were really just judging the art, then you lack couth ser.",TracyIt99,2,0,1,,"[User(username='Jdotcolombo', id=1364126754328117249, displayname='Colombo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RichVagner', id=747644809867845632, displayname='RichardVagner.eth 🎻', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AYYYliens_nft', id=1448619593350717444, displayname='Ayyylien Boss', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tropoFarmer', id=16273846, displayname='tropoFarmer ∞', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Zeneca_33', id=1370479673818427403, displayname='zeneca.eth (gone,fishing) 🔮', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
28,1521509532022853636,https://twitter.com/fintandoyle46/status/1521509532022853636,2022-05-03 15:18:35+00:00,@Pwoseidonn @mechaquan @cryptoschindler Who doesn't want to be the proud  owner of an IC nail clipping Nft in fairness 🤣👏👏,fintandoyle46,1,0,2,,"[User(username='Pwoseidonn', id=1237050347069345793, displayname='PW〄SEIDON ∞ 𒀭', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mechaquan', id=329462447, displayname='mechaquan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cryptoschindler', id=958804119279624194, displayname='Moritz ∞', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
29,1521505226469036033,https://twitter.com/0xNeuroD/status/1521505226469036033,2022-05-03 15:01:28+00:00,"@notfluffhead @zachxbt ? You don’t like him? I was serious. Influenzas only get WL, so they’re practically handed the entire supply. Then then bill post while dumping. WL have killed NFT fairness 🤷🏻‍♂️",0xNeuroD,1,0,1,,"[User(username='notfluffhead', id=1494409625814380548, displayname='Brian', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='zachxbt', id=3012852462, displayname='zachxbt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
30,1521501037437374464,https://twitter.com/KazushikiNFT/status/1521501037437374464,2022-05-03 14:44:50+00:00,"@TokeYo420 In all fairness, your story intrigues everyone, I mean you are the G.O.A.T.",KazushikiNFT,0,0,1,,"[User(username='TokeYo420', id=1492956403555876867, displayname='TokeYo 420', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
