trader_id,address,tx_involved
5110,\xee8eeec3e7a5ad82827480a9e00d01b1ec0a9f3b,"[15691, 15671]"
5115,\x94de7e2c73529ebf3206aa3459e699fbcdfcd49b,"[16578, 15658, 16302, 16208, 16277, 16279]"
5125,\xfd597f7259b9488520465a865c1592dbb9a2159c,[16646]
5133,\xebdca98d2980362f1fa6ead905a97f2f256f2a5c,"[16076, 16372, 16806]"
5138,\x8bc811ec238e3d379627d7bd1417becf402c62d5,[15817]
5140,\xcacb997125e65b2582114dfa34ff948aa8557356,[16454]
5145,\x0d82ebc0e779aa73a0eb899252f9d83167872903,[16603]
5149,\x2978f0e4475c32996eeeba4d0e69777f6c8e5ae0,"[16034, 16059]"
5162,\x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,"[16384, 16385, 16387, 16388, 16389, 16390, 16393, 16397, 16398, 16399, 16406, 16411, 16412, 16416, 16423, 16424, 16427, 16435, 16439, 16441, 16442, 16446, 16448, 16449, 16452, 16453, 16459, 16460, 16461, 16466, 16469, 16470, 16472, 16476, 16478, 16480, 16485, 16507, 16509, 16516, 16517, 16528, 16529, 16530, 16532, 16535, 16542, 16543, 16545, 16547, 16559, 16560, 16567, 16570, 16577, 16586, 16604, 16611, 16612, 16615, 16630, 16631, 16634, 16649, 16651, 16660, 16661, 16665, 16672, 16683, 16696, 16704, 16706, 16708, 16732, 16734, 16739, 16741, 16759, 16781, 16782, 16786, 16789, 16793, 16806, 16811, 16821, 15426, 15427, 15428, 15440, 15451, 15454, 15455, 15468, 15469, 15474, 15476, 15477, 15482, 15489, 15493, 15495, 15504, 15508, 15509, 15511, 15513, 15517, 15518, 15529, 15531, 15532, 15544, 15546, 15549, 15550, 15551, 15554, 15565, 15567, 15570, 15574, 15577, 15579, 15590, 15591, 15592, 15598, 15606, 15609, 15612, 15617, 15627, 15633, 15640, 15642, 15646, 15648, 15649, 15652, 15659, 15672, 15674, 15675, 15680, 15684, 15685, 15686, 15695, 15703, 15704, 15705, 15710, 15713, 15714, 15716, 15717, 15718, 15720, 15722, 15727, 15728, 15731, 15733, 15734, 15756, 15758, 15761, 15764, 15765, 15766, 15768, 15769, 15773, 15774, 15776, 15779, 15780, 15781, 15782, 15783, 15786, 15796, 15797, 15801, 15803, 15804, 15805, 15813, 15816, 15829, 15830, 15831, 15832, 15833, 15834, 15836, 15838, 15842, 15845, 15849, 15855, 15865, 15871, 15874, 15877, 15891, 15894, 15901, 15904, 15905, 15911, 15915, 15916, 15918, 15921, 15925, 15926, 15931, 15933, 15934, 15935, 15940, 15942, 15943, 15945, 15946, 15947, 15948, 15964, 15969, 15971, 15976, 15979, 15980, 15983, 15984, 15988, 15989, 15990, 15993, 16003, 16004, 16005, 16009, 16010, 16012, 16014, 16015, 16016, 16017, 16022, 16023, 16030, 16031, 16038, 16046, 16047, 16049, 16050, 16051, 16052, 16055, 16056, 16061, 16063, 16068, 16069, 16071, 16078, 16089, 16093, 16101, 16106, 16111, 16112, 16115, 16120, 16128, 16132, 16135, 16138, 16142, 16149, 16153, 16155, 16180, 16181, 16188, 16189, 16192, 16198, 16200, 16201, 16206, 16210, 16212, 16220, 16221, 16222, 16239, 16249, 16250, 16253, 16266, 16270, 16274, 16278, 16286, 16296, 16298, 16306, 16313, 16316, 16324, 16329, 16331, 16332, 16333, 16335, 16336, 16338, 16348, 16355, 16356, 16357, 16359, 16370, 16380]"
5165,\xef6d69922bc2d038cb508086846524f8011c4a74,[16650]
5172,\xef438ccffd1122d59c551836529d399b3e3b0347,[16531]
5175,\xce90a7949bb78892f159f428d0dc23a8e3584d75,[16030]
5192,\xad8357353ddf8095dd01376be71462d27db8cffe,[16741]
5193,\x2cd8623df45c798e9605696d5f6b81fac0a316c0,[15559]
5204,\x2503e93fbb53fe9821630746a4070bec2f7d496d,"[16561, 16069, 16377]"
5206,\xbcb6e5e402badcef505baabd9cf9759cf3083636,[16308]
5231,\x0d5d22a5a5bf3b70fb02d31fe7a979d0770d115a,[15936]
5243,\xad4d70479cf926122ee41eca5db4e2775554dea0,[16265]
5245,\xf6bc89cc57e33c4e8053c4d8e63b70bf8c47e1a1,[15791]
5246,\x03009898ffd3361bb6b02b77d655f196ec82865e,"[15847, 16490, 16658, 16343, 16670]"
5254,\x645eb399f09a347f040ab48017512556ee13f9b4,[16275]
5262,\x3c8dbfd191fa830cfefc2b1483fd96cf9aecf490,"[15621, 15653]"
5264,\x502ba21ce0018a52e91a31483a445d4ec3aa02b9,[16662]
5270,\x47ce157222d2f0ad134780e5abd44a952acd5b52,"[16768, 16483, 16580, 16508, 16415]"
5284,\x086731abe47e9145671dedfde38e8dd2430d945e,[15555]
5286,\xc20cad7162e9f76091c7cd5032e01ee9258b0c07,"[15417, 15418, 15419]"
5292,\xc66d5be823969895ec61ed3e4b81af4a208f4b7c,"[16075, 16246, 15510]"
5296,\x1baec9d58603f6eaeddbd66acc56db76215fc8d6,[16361]
5300,\x3fdbeedcbfd67cbc00fc169fcf557f77ea4ad4ed,[16571]
5301,\xe5c4c41194901047523108bb47eb109781a1a86a,[15921]
5310,\xd5b4a12083b7dac81b06510877fa45232c771bc8,[16333]
5314,\x011c23b3aadaf3d4991f3abee262a34d18e9fdb5,"[16576, 16575]"
5317,\x58238fb14327505e8e4cf41d6e3ec2b8c25a4be4,[16421]
5318,\x2befb4c92c3af21107165ca4b7c230a3615201eb,"[16349, 15765]"
5327,\x0d3df2110c196c526be765e859993c5470a52423,[15993]
5333,\xcf6ad1887700bffd593056d3b08d29118d021e66,[16748]
5334,\xe896e539e557bc751860a7763c8dd589af1698ce,[15863]
5335,\x497609de703bc0422e7d80d2aec9e7eab0084d8f,[15615]
5338,\xadaf3ae8bab8558068a96816c09bd1c93a36399c,"[15843, 15766]"
5341,\x9cc5f02499328d007d749801fbc197c4f910757a,[16007]
5350,\x4c9da55bf1eae5c5b588fde013ca991288f18b1c,[16472]
5351,\xe95d23eaccae00c1c0125cc3480f186991ae54cd,[15983]
5357,\x15508eb216ba5d44b0988b16c35ffa9bbc1e6f86,[16727]
5359,\x4cb7917e40546ebd07aa43b2b14a21682dbc81bf,[15448]
5361,\x1583b0c3a4e2a53f8f712579944373b5f28739ae,"[15627, 16205, 15695]"
5364,\x4e142fe48c71092e78be1f1082fa8ce0cb15c354,"[16589, 15887]"
5366,\x51eac3daa1c34f5c2874aa62097ac9965a180b6d,"[16513, 15618, 15876, 16644, 15494, 16655, 15645, 15791, 16816, 16699, 16585, 15438, 15572, 15575, 15850, 15852, 15859, 15987, 15862]"
5375,\xe923413e29cfba5216e26392ba0aa5db57732519,[16337]
5378,\x8852481ce9d0d4173687a64b8cc5bd8b99e46c20,[16778]
5379,\x5166d101c87b5914957515a78aa6015736b1b8f3,[16143]
5386,\x15f7320adb990020956d29edb6ba17f3d468001e,[16638]
5388,\x900d60684b0ba29d8c209cafa4fb9a202de8e0ac,[15498]
5389,\xf569698fedadcb953db9ee5b8b17e917775dabb2,[15681]
5390,\xd1c1ea3dc3095680ba949f961e7238298cade637,[16795]
5391,\xbd302b98060febeaac5234ad092ae5ee08d8fdb8,[16582]
5392,\xb47a70df538b9a3b591bc5d75da66a04c879b291,"[15706, 15669, 15783]"
5393,\xf82339270792e4674c9c24bea6da7ef1bcd26f6e,[16765]
5398,\x742117c481f50d697cafd1ee9b083139df9d0090,"[15880, 15998]"
5403,\x8b6fede39b04c23bfcc7fe74e2680139a68bdbd7,[16623]
5409,\x4baa94377f223a28ff2fabe038c4c3fc31062929,"[15650, 15652, 15881, 15882, 15726]"
5411,\xcca410444fb27da65f4b32991ab907a6f6b9e3c3,"[16024, 16025, 16026]"
5413,\xb70512c0ee21e4f21d76a860c6f7390983af6397,[16426]
5424,\x762c2427f03637e4128fe5ce0d25dffb8d04f5d7,[15598]
5428,\xbf4c53721e3677a6c3d10e1ae08918d0477297ad,[16082]
5430,\xbf28421a82186bf50f496ab937c3368b55adbf19,[15878]
5441,\xc6adf14fd489ae8232448ebaf19010164567b2a6,[16750]
5444,\x233d618408ee3caf80648043c548892022b2ee44,[16509]
5446,\xa9647fa5a16bfbd91663d3f341e6e6e94a557a62,[16091]
5447,\x56d90629aa29830e361e113e53a979f95afe93c1,"[16096, 15917]"
5450,\x09ba0d8c6e10147660714388d4857260d9bd7958,[15947]
5452,\x413804bb2545355811a45332d6200c2ece6c25ff,[15430]
5473,\x5c2873b4ff8939c4bbf159e593dfc84a95ecf69c,[16467]
5475,\x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f,[15628]
5486,\x446dea59ed42c2bc02853ea6375f6db4297bf371,"[16250, 16251]"
5505,\x1668c9725e27bf5943bbd43886e1fb5afe75c46c,[16739]
5515,\x2fb971b3b80cdd344ae18e0b8de4cab79a18117e,[16009]
5517,\x922073b39f375d85817253ac194d03d990a8b493,[15717]
5518,\xee2b7fa69219c30da4696ecbac1d384b81c801da,[15443]
5519,\x8c0ff426dfa77a87be3729456d1d27fdc8f2de5f,"[15578, 15470]"
5522,\x37c4e4cdfc374bd95fd696330812e223fbc40ccf,[16777]
5523,\x5d9eed5a6b5f705803c9feb510bb31dd0a516a9a,[15813]
5537,\xee075d16773517479f0ddba8cbc974ae4e1e205c,[15806]
5549,\x6b978f747b0516c97f5fb5b2f917fe1e70aa1b51,[16568]
5550,\xccf2075c74de218cdd79b1ef699a2a31e2940f83,"[16128, 16129, 15840, 16004, 16005, 16332, 16623]"
5558,\xf598aadf12a2fc4709b5db0c4c169715efaf2038,[16754]
5560,\x8f4fc35cf5ad925bcc1cae81e5da62fca1c2dd2a,[16455]
5563,\xf2ac533498585fed52515f5541af30bf10b12113,"[16588, 16743]"
5564,\x238c94868cd56bf789b9219a8c626c107d040e0b,[15469]
5574,\x1f9e29ce5ba813ec9f11637e4ce5a73e1a7c2833,[15798]
5581,\xfd83bc05eab0331c9aa9c530b3f30f15e692d6fb,[16814]
5582,\x9733bab0baeae18883e39fbd7046d6462be8e6a3,[16080]
5583,\x73d855f11cbc037966439570cdf99fcb96057827,[16599]
5594,\x6c27e4d57fb7a238e2b1aaf160ec07a64a719859,[16183]
5595,\x8c40d627ee8a99d07fe9dbf041e11a3381c10697,[16382]
5598,\x18f2368ab4816dd390e894a9a5b14a5e6dabf88c,"[16273, 16301]"
5603,\xd59f81bb595bb3b11b79ca0464d48d6ef626c977,[15869]
5604,\x983b1b658bf0813d64ddf7628046e2057d461345,[16088]
5610,\xb17cf8ef22a650b6de374a14fb1cabda635fdd8b,[15835]
5612,\x70098a8b86d32bfcc9a9d7df29a552b57c71f12c,[16430]
5619,\x27f8cf716723daa1dd131f5013fe5352052919b7,[16391]
5626,\xb825c207600adfd3fb23fece0b90aefd4a017fa8,[15939]
5632,\x1db5628f9443a603615beb064106bb159bedeebc,[16791]
5639,\xd5730830cffd0b36b2046d6cb0b49734ed90f560,[16278]
5642,\xf24629fbb477e10f2cf331c2b7452d8596b5c7a5,"[15880, 15883, 15892, 15893, 15894, 15895, 15896, 15897, 15898, 15899, 15900, 15901, 15902, 15903, 15904, 15905, 15906, 15907, 15908, 15909, 15910]"
5651,\xed47015bb8080b9399f9d0ddfc427b9cee2caab1,[15849]
5652,\x065b4b7bc741d0e58a4b742820156d470c77f813,[15985]
5657,\x8c0d2b62f133db265ec8554282ee60eca0fd5a9e,[15660]
5662,\x7fd6c3844264cd50ad2183afd058e3983dcea1af,[16370]
5668,\x51df4c546385f70b281ed232fd96bc26d3b0cd52,[16657]
5675,\xa5f43ce4181fef011fe1915aa48188869a80c280,[16803]
5679,\x3c63ec009037cb7b07711ee3e726fa121e594b3b,"[16771, 16566]"
5682,\xe064fd9cd72ae05044ea5414d1653a5867fea112,[16808]
5690,\x9b45755f1f2f813048072a78d4ef44dc8582403c,"[15427, 15454]"
5692,\xdcf752b5b1dc8f78e12a0cd27f4ca46d27044420,[16638]
5711,\x2f64b9c5e4b24eef6c2003406302f0dd92ae9b56,[16804]
5718,\xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,"[16018, 16487]"
5726,\x3257d0a5e09bc140d255d062624f6fc573c2f839,"[16032, 16019]"
5728,\xecc091de91369b1e290e7e04c8184e1f467cbbc7,"[15413, 15415]"
5732,\xa6e1ea6de74bdba3fccaaea42c40a15512326cbd,"[15521, 15529]"
5741,\xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,[16558]
5743,\xca9343bfefdcec503cad1062c9fea51efb3f4b9f,[15762]
5747,\x8be6ad79f67d1b76eba486b0ef4fd2c9bd1cd067,"[15746, 15747, 15748, 15749, 15750, 15751, 15752, 15753, 15754, 15755]"
5751,\x1d5e42f1d4c5a4a217f76f474a23b67945c8cedd,[16428]
5754,\x6897625c2da7e985e9c22e0d7b27a960fc81d1d2,[16784]
5757,\xfa2c1db22f7c2cd695e4bfc7f9940e964ac8f020,[15439]
5760,\xa397d02928acaaf6553fd7e832413c5a732cf559,"[15714, 15428]"
5767,\xcfbae0fd418b61f563cfbceab3faad56e3a993b3,[15463]
5768,\xf9154bd7a045291347a1da2e4665e01d6881f545,"[16289, 16355, 16356, 16285]"
5770,\xac0564bafdc13aad3423576b496f97d886756883,[15963]
5781,\x9355cf9eabb3b7055d491fa29be336138b0cf21b,"[16101, 16262]"
5784,\x4b20ccfa9416da26f70106c9314bff8a5d12f99f,[16753]
5788,\xb85eaf59e6dc69ac7b6d92c6c24e1a83b582b293,"[15696, 16340, 15628, 16326]"
5789,\x621f2a5ef987e064e76da1eb378e7193cefc0baa,[15932]
5792,\xcd64bb95ee1b3a95586836d636849b71b871732b,"[16520, 15629]"
5804,\x30e474d8bf65c9642ad297e83bf389ec51b674c9,[15826]
5812,\x91b7f6b94554cf9e1dc041d9a15f5bec30b71166,[15992]
5823,\xbf30d1a29d191c717e5d52a19dd572fd078336f1,"[15833, 15870]"
5825,\x3aeacb8c72350af1d9b3909f433790a19e79269f,"[16064, 15853, 15414]"
5845,\xe2121ce0e8d51bf9d8a8e5e1def653115e76b97a,"[16642, 16484]"
5852,\x2843ab335c922b86d332c4b974dac7651957b321,[16678]
5854,\x72853adeb121cf6360afddc00e94b7f30c74a993,[16736]
5860,\x74be0af0bf7254328ddffc09425ff71d64a1a836,"[15968, 16417, 15841, 15683, 16261, 16079, 15536, 16080, 15573, 16245, 16407, 15416, 16474, 16477]"
5863,\xba305585e47fc8778592e12bcc5dec8ab0e1673d,[16211]
5869,\xf4b4a58974524e183c275f3c6ea895bc2368e738,[16561]
5874,\x5b77bb93d861946c25b19944c764c7a1a3969bc8,[15673]
5876,\xfff423212eb0b97788d43a0c38b7d5762ba3c6e6,[16111]
5883,\x3471a10bc60cf2dd62cdd4840424a62b331b0713,[15604]
5887,\x15903df309f04d1e4944ceb27499301c7e6d8e55,[16388]
5892,\x60d25d3428bff3a3435191be88f2ee923dbe1751,"[16246, 16358]"
5905,\xe8113bb2c3e1d9843d624b868276ff6d7ba580ea,"[15968, 16295]"
5909,\x4436e0af87903f1f7a72dfea05fca9f95bd928b8,[16113]
5911,\x96ad406ad8680a5dbd6b1d9974a5ad2628a98a2d,"[15868, 15814, 16255]"
