,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
54,1501743942592782340,https://twitter.com/LolOlive1155/status/1501743942592782340,2022-03-10 02:17:11+00:00,@Rade54yu metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,LolOlive1155,7,1,6,,"[User(username='Rade54yu', id=1178839031800569857, displayname='Just Rade', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
55,1500799839818301440,https://twitter.com/SpheronHQ/status/1500799839818301440,2022-03-07 11:45:39+00:00,"#Ukraine has received more than $50 million in donations in the form of $BTC, $ETH, #Tether, #PolkaDot, and #Solana. They have also received #NFTs, including a valuable #CryptoPunk 🪙⚡️🇺🇦

#crypto donations are certainly gaining trust in these times of crisis💪

#DeCloudYourself https://t.co/TicWmdx34g",SpheronHQ,2,16,25,,
56,1500748710111854593,https://twitter.com/weeniethesnail/status/1500748710111854593,2022-03-07 08:22:29+00:00,Crypto metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,weeniethesnail,13,0,6,,
57,1500593305666600961,https://twitter.com/NFT_Awareness/status/1500593305666600961,2022-03-06 22:04:58+00:00,Heres why most people are starting to not trust anyone with a #bayc or #CryptoPunk pfp. Huge scammer ring of dozens and dozens all taking bayc and punk ownership. One was even pretending to giveaway a bayc today! He deleted tweet before I remembered to screenshot. https://t.co/K1JhGq2BQj https://t.co/OGettLuUBs,NFT_Awareness,3,2,2,,
58,1500391662828335106,https://twitter.com/_CryptoPunk/status/1500391662828335106,2022-03-06 08:43:43+00:00,"Been in crypto since 2016. I've been #hacked by the end 2017, and lost a lot of crypto, I do not trust any links or forms or engagements of any kind, only #official channels. Had to build up from scratch. Lesson learnt. Thank you!",_CryptoPunk,1,0,0,,
59,1500093583793307651,https://twitter.com/cinnam0nst3rr/status/1500093583793307651,2022-03-05 12:59:15+00:00,Crypto metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,cinnam0nst3rr,17,0,8,,
60,1498710669243215876,https://twitter.com/NFTfi/status/1498710669243215876,2022-03-01 17:24:02+00:00,"101 #CryptoPunk loans on NFTfi last week, unlocking ~8m USD in liquidity. Overall punk loan count at 212, loan volume at almost 14m USD. Average APR at 17%, trending towards 10%. Thanks for the trust @metastreetxyz!

Have a punk and need liquidity --&gt; Join our Discord! https://t.co/i3BbeFvz4y https://t.co/ghaORVUE0L",NFTfi,6,30,76,,"[User(username='metastreetxyz', id=1431653023256911876, displayname='MetaStreet', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
61,1498403737039212550,https://twitter.com/yxxopol/status/1498403737039212550,2022-02-28 21:04:24+00:00,@Serenzwei metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,yxxopol,12,0,1,,"[User(username='Serenzwei', id=1273661601837654017, displayname='Serenzwei', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
62,1498393864239030275,https://twitter.com/Serenzwei/status/1498393864239030275,2022-02-28 20:25:10+00:00,@yxxopol metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,Serenzwei,10,0,2,,"[User(username='yxxopol', id=1444340931059126278, displayname='Safe Takes Dental 🇵🇷', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
63,1498218159043760129,https://twitter.com/emprpatch/status/1498218159043760129,2022-02-28 08:46:59+00:00,I have an essay due at midnight and crypto stolen from my trust wallet commission and my PlayStation account got banned Xbox Steam #nfts #nft I would buy an NFT cryptopunk bored ape metamask digicoin coinbase,emprpatch,14,1,9,,
64,1498106174671101956,https://twitter.com/nickgshitpost/status/1498106174671101956,2022-02-28 01:22:00+00:00,"I have an essay due tomorrow. #essay
My crypto got stolen from my trust wallet.
My PlayStation account got banned Xbox Steam. 
#nfts #nft I would buy an NFT cryptopunk bored ape.",nickgshitpost,8,2,21,,
65,1498074436875997188,https://twitter.com/libidinistlink/status/1498074436875997188,2022-02-27 23:15:53+00:00,@BlackedHatGuy @punishedmother @ng_ukraine L + ratio + metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,libidinistlink,6,0,4,,"[User(username='BlackedHatGuy', id=1143667021835640835, displayname='🖤 BlackedHatGuy 🖤', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='punishedmother', id=1435320417732988935, displayname='Mother 🌻 🦂', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ng_ukraine', id=905645454, displayname='НГУ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
66,1495911611160309767,https://twitter.com/mutantsmixtape/status/1495911611160309767,2022-02-22 00:01:35+00:00,Crypto metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,mutantsmixtape,18,0,8,,
67,1495871801506902016,https://twitter.com/ABirdwo/status/1495871801506902016,2022-02-21 21:23:24+00:00,@bugfangz @jschlatt Crypto metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,ABirdwo,15,0,3,,"[User(username='bugfangz', id=1343460028007723013, displayname='cicada 🐈\u200d⬛', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jschlatt', id=4694011844, displayname='Schlatt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
68,1495610426683502594,https://twitter.com/tropes_official/status/1495610426683502594,2022-02-21 04:04:47+00:00,"Anti CryptoPunk Discord Airdrop Goin on right now !! Don't miss out ☯️☯️☯️☯️☯️☯️ https://t.co/ZSenmMfqxJ 
https://t.co/T7qAKIwj4T
6.4k In ACPs to be distributed amongst the highest buyers 💎💎💎
🤙✨🤙Will you get an Ape ❓❓

Trust me you wouldn't wanna miss this 🔰🔰🔰😤",tropes_official,0,0,3,,
69,1495553658687266819,https://twitter.com/grotto_beasts/status/1495553658687266819,2022-02-21 00:19:12+00:00,@Jerma985 Crypto metamask support help metaverse support trust wallet support help Ethereum cardano Ada seed phrase binance support issue NFT stolen crypto stuck not working binance coin bored ape lazy lion shiba inu trustwallet hacked dogecoin catecoin help cryptopunk solana help?,grotto_beasts,10,0,4,,"[User(username='Jerma985', id=344980006, displayname='Jerma', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
